Genre,Age,Annual Income (k$),Spending Score (1-100),KMeans_Cluster
1,19,15,39,0
1,21,15,81,2
0,20,16,6,0
0,23,16,77,2
0,31,17,40,0
0,22,17,76,2
0,35,18,6,0
0,23,18,94,2
1,64,19,3,0
0,30,19,72,2
1,67,19,14,0
0,35,19,99,2
0,58,20,15,0
0,24,20,77,2
1,37,20,13,0
1,22,20,79,2
0,35,21,35,0
1,20,21,66,2
1,52,23,29,0
0,35,23,98,2
1,65,63,52,1
0,19,63,54,1
0,38,64,42,1
1,19,64,46,1
0,18,65,48,1
0,19,65,50,1
0,63,65,43,1
0,49,65,59,1
0,51,67,43,1
0,50,67,57,1
1,27,67,56,1
0,38,67,40,1
0,40,69,58,1
1,39,69,91,3
0,23,70,29,1
0,31,70,77,3
1,43,71,35,1
1,40,71,95,3
1,59,71,11,4
1,38,71,75,3
1,47,71,9,4
1,39,71,75,3
0,25,72,34,1
0,31,72,71,3
1,20,73,5,4
0,29,73,88,3
0,44,73,7,4
1,32,73,73,3
1,19,74,10,4
